-3034,8838150.882591415,,,
-10063,8733394.935119046,,,
-754,8681464.018301984,,,
-13890,8669227.668939479,,,
-6672,8541257.735641439,,,
-1166,8458990.613906197,,,
-13342,8450198.574882142,,,
-4908,8417542.668535609,,,
-6022,8389795.363992218,,,
-10801,8384571.221630853,,,
-946,8174904.634,,,
-374,7771472.478718333,,,
-2696,7679162.313933758,,,
-11385,7508443.586023491,,,
-548,7131984.732853377,,,
-10076,7047135.723941112,,,
-9383,6814578.578584551,,,
-9710,6775811.847,,,
-855,6566876.917961774,,,
-1046,6494478.116252497,,,
-11048,6450831.216849536,,,
-7194,6382156.403714941,,,
-5616,6367287.254229205,,,
-5488,6348029.128660361,,,
-4441,6333037.823437892,,,
-12146,6285048.142721685,,,
-10791,6272281.203932857,,,
-1370,6239119.108724011,,,
-835,6210409.074,,,
-10027,6192422.912255749,,,
-1634,5989084.521423753,,,
-2529,5968441.883068917,,,
-609,5816844.349796877,,,
-30,5781730.308,,,
-8013,5627394.326920045,,,
-9440,5613922.017481419,,,
-532,5567052.028,,,
-1593,5558984.377754649,,,
-1929,5509876.145252717,,,
-1568,5468039.206411933,,,
-7026,5311078.4885855345,,,
-6775,5296878.397368099,,,
-11278,5282564.674,,,
-7713,5222829.759097321,,,
-3226,5205971.091630573,,,
-6039,5182488.086354519,,,
-9683,5151559.105296494,,,
-2229,5148139.578960611,,,
-3194,5128810.499893858,,,
-2829,5090917.922523985,,,
-6826,5010360.015846954,,,
-2422,4975526.518117338,,,
-13752,4972762.997722417,,,
-2280,4953556.939653435,,,
-10955,4940127.72,,,
-3190,4923806.221330686,,,
-14296,4896130.188883469,,,
-9273,4775587.365877728,,,
-10579,4739731.798817054,,,
-901,4664226.966,,,
-12898,4466046.112277233,,,
-4747,4456296.245012772,,,
-3557,4377605.842504567,,,
-2542,4365312.266093841,,,
-12430,4328232.559580321,,,
-1984,4315869.538221348,,,
-478,4284990.188604893,,,
-13031,4250321.771100006,,,
-3495,4197210.484232594,,,
-4836,4108553.4327448523,,,
-11300,4009152.2167612626,,,
-9918,3788615.8718929053,,,
-6611,3771901.9588596043,,,
-14243,3723069.132404868,,,
-2553,3607120.554705537,,,
-6231,3590933.642613472,,,
-11185,3585804.0268673007,,,
-3568,3494963.0217787256,,,
-9904,3398699.4051876576,,,
-6944,3385951.1704242807,,,
-451,3346755.9537051367,,,
-6610,3300575.4329152913,,,
-10463,3276489.0155778215,,,
-10678,3180495.8432743875,,,
-8866,3052062.496632921,,,
-1013,3043308.0669897534,,,
-14162,3041221.9446885088,,,
-1072,3022259.452584099,,,
-8432,2993193.468759364,,,
-4334,2971226.9768807054,,,
-14236,2919974.5294172266,,,
-3176,2916877.9214777327,,,
-6356,2908767.059173147,,,
-8308,2890516.0730923307,,,
-260,2871883.323050014,,,
-11978,2868675.8604080146,,,
-8560,2858945.669099596,,,
-3552,2819584.348206412,,,
-8828,2774692.0133547345,,,
-7886,2718455.493477495,,,
-12639,2679069.1579599986,,,
-7124,2659406.3651544657,,,
-10474,2648318.568633692,,,
-13766,2634767.5953414477,,,
-14316,2620800.352634086,,,
-1916,2619484.447739653,,,
-5223,2594277.316579201,,,
-12494,2575638.509698251,,,
-1892,2539943.4269380267,,,
-14288,2481733.3087219708,,,
-3820,2470953.594716381,,,
-762,2463816.7647508904,,,
-6049,2462945.9688768927,,,
-4218,2388625.279391797,,,
-6027,2366691.350716708,,,
-8602,2365648.398,,,
-2823,2283546.1257526926,,,
-1418,2209204.8616839796,,,
-3232,2082934.500548589,,,
-11657,2066412.6783592738,,,
-1625,1985664.5190142964,,,
-8486,1981673.1429515933,,,
-711,1975831.6394230707,,,
-10771,1938288.3072408303,,,
-6824,1865610.9099653196,,,
-2660,1851832.430582321,,,
-2168,1771993.1480756202,,,
-7667,1735332.3780351728,,,
-10613,1686221.1031673455,,,
-1330,1637746.0198145409,,,
-2338,1619981.7976104107,,,
-8390,1519128.3641330567,,,
-6852,1496431.2437581697,,,
-10486,1481046.4610646418,,,
-574,1461508.4213977505,,,
-8790,1447389.0626945961,,,
-7148,1419903.7596683025,,,
-9720,1358344.0741969603,,,
-6087,1351328.9582461598,,,
-1519,1306314.6042520928,,,
-10922,1290325.6081828608,,,
-7429,1260331.9085142459,,,
-4930,1259766.2455497745,,,
-6481,1258486.9880170235,,,
-13292,1248649.7042566333,,,
-5662,1244737.5589925875,,,
-11444,1231189.6558126411,,,
-426,1229819.777196557,,,
-10238,1207751.207175128,,,
-5360,1197272.2182994606,,,
-11677,1183615.9061775047,,,
-7575,1175392.320828348,,,
-1693,1136837.0531933983,,,
-12121,1133047.1303083226,,,
-4784,1114562.494,,,
-12582,1092395.482926325,,,
-5723,1059463.5320829912,,,
-8977,1008055.7104584808,,,
-7322,994342.7939879894,,,
-13491,967888.9374616395,,,
-8735,967007.6029538896,,,
-3992,954361.6171840319,,,
-5527,922739.4761274159,,,
-6259,919392.2072845073,,,
-4689,912163.2081768642,,,
-3446,889259.6613,,,
-7608,885736.8974129858,,,
-6418,879573.3584626572,,,
-10911,870310.0460100968,,,
-2337,841369.8446453437,,,
-1946,840095.8952738689,,,
-420,839367.7718639335,,,
-3114,837691.0429393204,,,
-12266,836737.5346879947,,,
-1414,828616.3475694137,,,
-1243,826214.8353735912,,,
-7103,801758.7840010724,,,
-5757,782872.5212024004,,,
-5939,773165.7722191582,,,
-5003,761364.0230373146,,,
-6586,749997.5538254649,,,
-2731,741410.2291757381,,,
-6116,722135.7024746919,,,
-499,713367.3450147029,,,
-3073,685836.7874662655,,,
-6041,674137.2662055376,,,
-2095,670816.8567166623,,,
-12920,654178.8086635772,,,
-2348,651416.3637539151,,,
-14188,650387.2822104122,,,
-14165,647650.5922529574,,,
-6202,632232.2291277038,,,
-4225,620757.8361631624,,,
-14220,614791.1889560089,,,
-12001,604419.6036743375,,,
-632,593365.9473635236,,,
-4311,579678.3917677135,,,
-3744,563856.9802043871,,,
-11496,558506.6513343803,,,
-9464,555521.0909686348,,,
-2582,554760.4974669579,,,
-717,554447.2074426642,,,
-10790,553816.6302222449,,,
-9594,537676.4174485956,,,
-7914,520947.7879299561,,,
-9412,518743.82718816784,,,
-3918,513451.62838358094,,,
-18,512540.84671631013,,,
-11403,480125.31240821345,,,
-11890,475210.7550727604,,,
-13940,472914.0873301154,,,
-7089,460482.9764054697,,,
-1639,443487.7643,,,
-9194,442794.0710914257,,,
-1027,438267.69430456747,,,
-6580,435216.2458441722,,,
-7996,430736.1946521238,,,
-14056,423294.96447232756,,,
-2183,419119.07037772395,,,
-756,405785.6423985944,,,
-7981,398209.63146730355,,,
-3980,384221.7086490226,,,
-389,371632.8072361163,,,
-9830,371489.2405,,,
-304,367923.0053436345,,,
-137,365158.1914126816,,,
-526,364106.4802431781,,,
-3001,358073.06158065057,,,
-2071,345528.1071997236,,,
-2821,345501.2512750348,,,
-319,344862.22940031264,,,
-12590,341576.7038136849,,,
-3307,338174.5632102337,,,
-1246,324718.41149973037,,,
-5424,323181.82767756237,,,
-3163,306022.6226442609,,,
-528,304713.9439367984,,,
-7319,302762.07484952995,,,
-13257,300406.19438258465,,,
-13997,296854.45171903615,,,
-12083,294375.3735324782,,,
-10626,294186.3355,,,
-9095,292419.2262400163,,,
-2116,289201.1509,,,
-7025,279693.7418594899,,,
-4066,279688.6767032432,,,
-10114,279629.9374842934,,,
-908,271479.05933884083,,,
-5240,267535.20309368195,,,
-5316,267190.90544565767,,,
-5962,263145.33695732127,,,
-14310,244766.52676601807,,,
-7915,244141.5310912752,,,
-11877,242148.3427453909,,,
-4417,241915.68290590588,,,
-11398,229243.74395270043,,,
-6127,224535.48342070956,,,
-8549,224288.45576569947,,,
-2751,217381.1212932857,,,
-14181,214563.26846539657,,,
-3006,209910.72860632004,,,
-6278,200663.67359018314,,,
-11107,199642.86336129252,,,
-9327,196210.13334858298,,,
-699,195126.56138673023,,,
-3518,192946.92164773968,,,
-10341,189177.85174460223,,,
-9425,184578.7496474897,,,
-1731,183382.5676498933,,,
-6667,178367.6187163417,,,
-6475,176825.65317547513,,,
-9821,174859.81774584606,,,
-7690,174079.5497599162,,,
-12265,169125.88402039764,,,
-10894,165918.9304465827,,,
-2922,165740.27656439552,,,
-14038,160265.04078382906,,,
-8593,160216.16929161845,,,
-10739,159426.66705855515,,,
-3527,155961.5795010891,,,
-2695,155288.3236827712,,,
-1176,154570.72595836158,,,
-1959,151678.69005794532,,,
-6804,151366.6864843963,,,
-9090,147161.92744086427,,,
-1267,143426.23608502923,,,
-7642,139626.71503310828,,,
-5402,137995.83606548072,,,
-5571,134247.47932290222,,,
-8291,130764.17727809961,,,
-1918,130231.02810693646,,,
-8885,130075.94162960173,,,
-10056,129803.04313364341,,,
-3694,125974.86322882555,,,
-7169,125831.43865073005,,,
-4219,125791.70601798558,,,
-14008,125725.64338600225,,,
-8578,125466.19649442179,,,
-5370,123995.92811527514,,,
-4640,120608.2773317837,,,
-359,119380.51053499003,,,
-709,118896.32279230515,,,
-1304,118604.84197083273,,,
-7558,117518.06469662164,,,
-714,116733.68738042198,,,
-10231,115100.17428979733,,,
-14324,112940.63281868627,,,
-14140,112620.14938907574,,,
-620,112427.53775639534,,,
-5906,110410.66873842056,,,
-13144,103389.9124661525,,,
-4570,96073.90877818236,,,
-6299,87564.97534262387,,,
-3301,86014.12601356885,,,
-12616,85678.49176772722,,,
-5238,83623.86855,,,
-8355,82917.13779919635,,,
-3275,82802.26587998933,,,
-4565,79194.82579280298,,,
-866,77619.7526,,,
-2142,77413.08744125962,,,
-12545,76725.51570326978,,,
-6483,76199.50514093171,,,
-10604,76039.50807493307,,,
-7294,75425.23538502873,,,
-4939,73175.93759,,,
-3881,73141.27267602741,,,
-8668,72053.39923712463,,,
-11681,67790.25580193529,,,
-11804,65532.57350527707,,,
-3344,64914.14462993154,,,
-10925,63635.94310048611,,,
-11839,63391.014763535044,,,
-10203,62652.52272740151,,,
-12707,62493.76216683399,,,
-7501,61996.50068643344,,,
-11392,61969.60892386564,,,
-5778,61880.93864046607,,,
-11969,61601.49450459282,,,
-11454,58114.06727165516,,,
-11634,57486.18585,,,
-6711,56740.419446687265,,,
-8245,55452.846540893355,,,
-4286,55223.319300055824,,,
-8382,54291.259756293635,,,
-13262,51161.60502340082,,,
-3175,48223.569697160376,,,
-12903,47571.193372604044,,,
-1199,47089.54719805837,,,
-12552,46354.86029509662,,,
-5763,46103.099058574524,,,
-2737,46011.564438784735,,,
-5658,45803.72845190325,,,
-9818,43766.70723096496,,,
-3497,43450.652398451355,,,
-8264,42951.548535685666,,,
-2989,42659.12255277625,,,
-9988,42055.51907914681,,,
-3021,40523.00729763141,,,
-12784,40395.32892389997,,,
-3535,38637.51537896432,,,
-13836,38495.092583569174,,,
-7017,38076.403335627416,,,
-7238,36372.09578258925,,,
-1309,36020.88796372728,,,
-144,35247.693712223256,,,
-2339,34498.61790816481,,,
-1839,34326.50070394942,,,
-11953,34043.949470918684,,,
-1754,33199.57014488552,,,
-764,32452.308024396963,,,
-6680,32079.725875096014,,,
-5918,31627.04051926249,,,
-8934,31298.867057093656,,,
-12821,30928.18667,,,
-3943,30803.19645478654,,,
-6814,30559.911677777778,,,
-2805,30512.59175277472,,,
-3264,30414.317827348586,,,
-12286,30249.596622804616,,,
-1884,29499.461676484167,,,
-961,29037.657026596953,,,
-117,28894.66318260846,,,
-11183,28556.904746768036,,,
-9376,28244.368912135003,,,
-13993,28155.608444467558,,,
-11170,27439.34194904485,,,
-11112,27302.095312258334,,,
-11192,27302.095312258334,,,
-6214,26791.55666927367,,,
-2864,26464.04475656994,,,
-10458,26018.17097590667,,,
-2272,25928.877863576126,,,
-11316,25355.571957586428,,,
-12045,25107.329941455046,,,
-3122,25030.845577505013,,,
-2663,24976.89224699152,,,
-4638,24267.283870584026,,,
-8963,24146.916608314405,,,
-2900,23389.996773751605,,,
-9146,23025.21305054658,,,
-8095,22457.55356590825,,,
-12470,22210.888961883367,,,
-8987,22143.419440664384,,,
-8496,21486.250559500226,,,
-3878,21455.56921285039,,,
-12291,21300.240843108528,,,
-8016,20459.611958993995,,,
-13758,20131.48636608401,,,
-3556,19662.319318195525,,,
-8412,19300.47911375492,,,
-1030,19203.718089868096,,,
-3757,19081.35199746424,,,
-3172,18858.447507798246,,,
-195,18786.64217613025,,,
-7063,18719.09868772869,,,
-12380,18718.26703453924,,,
-9958,18613.663549560213,,,
-12495,18326.724798324434,,,
-10201,18233.53445133433,,,
-11703,18017.598043336795,,,
-9895,17844.92276864315,,,
-11242,17829.84413073343,,,
-954,17727.715290579923,,,
-1031,17536.452677724425,,,
-923,17365.97379080281,,,
-10849,17319.768714279206,,,
-9842,17034.77631408884,,,
-11604,16934.16468,,,
-6345,16864.822736559552,,,
-6407,16767.78477834769,,,
-6643,16721.671461840917,,,
-4765,16603.90610981558,,,
-12093,16448.338135011018,,,
-3337,16108.20582359915,,,
-1538,16102.216799563315,,,
-3758,15938.25868314716,,,
-13687,15924.095171903613,,,
-5540,15905.124146823944,,,
-1737,15537.605168294413,,,
-3112,14770.316591299614,,,
-5355,14639.482640691102,,,
-10501,14423.296542973463,,,
-951,14283.383501465692,,,
-7311,14145.925438479982,,,
-11822,13834.854793707991,,,
-10951,13823.422721823621,,,
-8515,13466.899283141736,,,
-6609,13349.87709307375,,,
-102,13299.53056788359,,,
-4732,13131.63399510609,,,
-2504,12955.05034025254,,,
-3225,12600.104936563564,,,
-10566,12530.584482397133,,,
-1961,12319.437037626563,,,
-4663,12302.122505947393,,,
-662,12072.663731061759,,,
-2331,11971.678679180299,,,
-347,11970.52729677744,,,
-6605,11440.671769621329,,,
-10784,11351.128540538894,,,
-1412,11040.839360364775,,,
-2552,10968.175544655798,,,
-6493,10961.262811888913,,,
-4314,10771.620258731145,,,
-4630,10735.601173846793,,,
-1044,10616.995821937506,,,
-949,10592.865230668463,,,
-7850,10344.464462204534,,,
-9033,10258.357778359317,,,
-14055,10187.24637294405,,,
-11197,10111.481330793307,,,
-7068,10055.059838821724,,,
-227,10003.51319499724,,,
-1497,9777.075643924994,,,
-395,9539.960884091868,,,
-2000,9512.807936003346,,,
-1972,9280.312974451397,,,
-13343,9077.125448303614,,,
-380,8785.211143272283,,,
-1758,8643.291272537697,,,
-1488,8438.157915171474,,,
-9466,8181.991822,,,
-13137,8169.149301,,,
-771,7967.359746426308,,,
-794,7910.518583965689,,,
-5195,7876.5976800199305,,,
-14208,7864.784533892724,,,
-10172,7497.252909337504,,,
-1556,7351.087736269021,,,
-1499,7329.342902380711,,,
-7593,7327.568921282572,,,
-9156,7315.451117227017,,,
-2251,7208.500954929654,,,
-1995,7200.9309015265335,,,
-11123,7172.772111154546,,,
-13006,7172.772111154546,,,
-10637,7018.390333872675,,,
-2242,7011.888263020912,,,
-14351,6777.602366964947,,,
-2523,6658.4031337188135,,,
-1359,6599.286438099465,,,
-2286,6422.862262,,,
-907,6360.039134265973,,,
-1957,6348.533225,,,
-2303,6335.866807952973,,,
-6537,6246.057656745195,,,
-4186,6082.926502671612,,,
-4617,6067.372971551353,,,
-1809,6063.891703755296,,,
-5115,5906.9145470226995,,,
-14155,5660.263732035981,,,
-521,5634.447241023028,,,
-1649,5625.921501124868,,,
-2931,5562.575126970996,,,
-9276,5491.296000397394,,,
-13646,5316.156609422254,,,
-4528,5253.920206576612,,,
-8078,5224.193249451779,,,
-9216,5202.024065945631,,,
-3388,5078.609452436422,,,
-737,5076.529343182113,,,
-1502,5063.773655256268,,,
-5343,5003.424927639865,,,
Double the etree max_distance =,5000,new tree size:,262323.22012113675,1
Double the etree max_distance =,5000,new tree size:,179872.16127221205,1
Double the etree max_distance =,5000,new tree size:,213023.55046278512,1
Double the etree max_distance =,5000,new tree size:,303582.7215271732,1
Double the etree max_distance =,5000,new tree size:,306119.4547557541,1
Double the etree max_distance =,5000,new tree size:,253870.6761047359,1
Double the etree max_distance =,5000,new tree size:,234475.05870921808,1
Double the etree max_distance =,5000,new tree size:,314698.48102232366,1
Double the etree max_distance =,5000,new tree size:,292247.04973995563,1
Double the etree max_distance =,5000,new tree size:,243769.7200283375,1
Double the etree max_distance =,5000,new tree size:,298044.0063235562,1
Double the etree max_distance =,5000,new tree size:,295331.3856014548,1
Double the etree max_distance =,5000,new tree size:,384422.16333980055,1
Double the etree max_distance =,5000,new tree size:,280182.05102810473,1
Double the etree max_distance =,5000,new tree size:,303777.9621369996,1
Double the etree max_distance =,5000,new tree size:,276019.71111916803,1
Double the etree max_distance =,5000,new tree size:,305510.12028092553,1
Double the etree max_distance =,5000,new tree size:,287036.9457273811,1
Double the etree max_distance =,5000,new tree size:,386946.18858564267,1
Double the etree max_distance =,5000,new tree size:,386946.18858564267,1
Double the etree max_distance =,5000,new tree size:,319230.257,1
Double the etree max_distance =,5000,new tree size:,282696.0646717158,1
Double the etree max_distance =,5000,new tree size:,264599.57316613494,1
Double the etree max_distance =,5000,new tree size:,203084.95168972103,1
Double the etree max_distance =,5000,new tree size:,386946.18858564267,1
Double the etree max_distance =,5000,new tree size:,278050.2086236143,1
Double the etree max_distance =,5000,new tree size:,231568.3669793645,1
Double the etree max_distance =,5000,new tree size:,210125.3150540275,1
Double the etree max_distance =,5000,new tree size:,250846.94119173056,1
Double the etree max_distance =,5000,new tree size:,235439.5102659199,1
Double the etree max_distance =,5000,new tree size:,243812.6217948096,1
Double the etree max_distance =,5000,new tree size:,236077.18339567783,1
Double the etree max_distance =,5000,new tree size:,207274.53919539388,1
Double the etree max_distance =,5000,new tree size:,315282.60053761484,1
Double the etree max_distance =,5000,new tree size:,328360.65697775315,1
Double the etree max_distance =,5000,new tree size:,320299.0342096354,1
Double the etree max_distance =,5000,new tree size:,305546.9542198921,1
Double the etree max_distance =,5000,new tree size:,307543.3064625568,1
Double the etree max_distance =,5000,new tree size:,386946.18858564267,1
Double the etree max_distance =,5000,new tree size:,166855.92679846214,1
Double the etree max_distance =,5000,new tree size:,213671.20439201087,1
Double the etree max_distance =,5000,new tree size:,165033.5893,1
Double the etree max_distance =,5000,new tree size:,260312.32710368634,1
Double the etree max_distance =,5000,new tree size:,199253.61238085025,1
Double the etree max_distance =,5000,new tree size:,216685.3959928851,1
Double the etree max_distance =,5000,new tree size:,217078.00390405828,1
Double the etree max_distance =,5000,new tree size:,136221.0834239428,1
Double the etree max_distance =,5000,new tree size:,278786.0934670734,1
Double the etree max_distance =,5000,new tree size:,152002.7019,1
Double the etree max_distance =,5000,new tree size:,248594.15925273285,1
Double the etree max_distance =,5000,new tree size:,178247.66621260787,1
Double the etree max_distance =,5000,new tree size:,211036.65180316215,1
Double the etree max_distance =,5000,new tree size:,271849.65386575984,1
Double the etree max_distance =,5000,new tree size:,581074.6711270949,1
Double the etree max_distance =,5000,new tree size:,639776.9609325225,1
Double the etree max_distance =,5000,new tree size:,304101.5605672919,1
Double the etree max_distance =,5000,new tree size:,316502.9282212229,1
Double the etree max_distance =,5000,new tree size:,623227.5617263422,1
Double the etree max_distance =,5000,new tree size:,306757.1028950107,1
Double the etree max_distance =,5000,new tree size:,579416.7186800337,1
Double the etree max_distance =,5000,new tree size:,291012.66524901503,1
Double the etree max_distance =,5000,new tree size:,616891.8111682704,1
Double the etree max_distance =,5000,new tree size:,502379.32544422004,1
Double the etree max_distance =,5000,new tree size:,670641.0721434477,1
Double the etree max_distance =,5000,new tree size:,620914.0939373726,4519.534330644987
Double the etree max_distance =,5000,new tree size:,687430.6866284937,1.2230269999311953
-10354,4950.3945909174145,,,
-12706,4937.1957486764695,,,
-4992,4833.476491,,,
-9678,4821.425073732015,,,
-8259,4740.655538402941,,,
-2588,4676.682449460361,,,
-14205,4656.615860490092,,,
-11468,4637.322254545672,,,
-9377,4470.956575275832,,,
-13695,4323.515042700028,,,
-2087,4272.611406097313,,,
-8533,4253.672679900562,,,
-12474,4244.707500155595,,,
-979,4238.155557505656,,,
-12622,4233.051539228904,,,
-10651,4203.778278224176,,,
-5714,4191.709276218826,,,
-1485,4175.656249320276,,,
-8409,4165.166474238735,,,
-7833,4103.114526865004,,,
-12462,4052.1492610446603,,,
-3420,3965.3754509746673,,,
-6486,3869.9512131132133,,,
-5739,3863.7761713861637,,,
-8334,3844.6656709659505,,,
-6891,3824.876734756989,,,
-2561,3780.709123167921,,,
-7561,3761.654510893826,,,
-1950,3723.060366,,,
-2254,3715.2851182197996,,,
-220,3694.428473169903,,,
-213,3690.2601201386756,,,
-1140,3684.546792933299,,,
-13569,3659.9442824138887,,,
-2092,3641.2354669666843,,,
-468,3607.4007351604105,,,
-5811,3500.7213335503334,,,
-7709,3491.938828,,,
-3370,3485.6679672194136,,,
-2972,3368.4036120751753,,,
-1557,3366.5382819964993,,,
-13170,3296.4144648029705,,,
-4296,3260.1456331482077,,,
-2942,3234.447400312672,,,
-1135,3212.7069646031273,,,
-1039,3168.0611344623726,,,
-379,3070.0011273894484,,,
-2674,3031.4938784184483,,,
-13222,3025.8964797583244,,,
-10693,2986.8066941223938,,,
-2807,2972.0596706553292,,,
-590,2967.1258852504448,,,
-2124,2963.7181826133633,,,
-1270,2934.5070599045707,,,
-7687,2836.167941719855,,,
-12917,2818.493005708013,,,
-8059,2763.1802576274804,,,
-2399,2751.7166687441845,,,
-6305,2667.073458789583,,,
-7551,2645.048558813502,,,
-9131,2532.0539118088695,,,
-13975,2522.6935125782657,,,
-13798,2515.369564320145,,,
-1051,2491.360215069258,,,
-4828,2490.6497154604576,,,
-970,2426.976045,,,
-2858,2426.3715550625748,,,
-11522,2376.3944056662017,,,
-9971,2367.9768943318336,,,
-6974,2339.1724447896954,,,
-1610,2326.070700905828,,,
-520,2316.586093,,,
-3117,2301.9859758358207,,,
-11716,2299.418240418564,,,
-12137,2261.363640656273,,,
-8235,2220.643958143209,,,
-850,2218.1082741800024,,,
-4477,2184.0383485792645,,,
-3150,2137.0230394288824,,,
-2404,2095.098230774456,,,
-9375,2022.2071498945102,,,
-1006,2007.9131077656282,,,
-2563,1997.8019931845852,,,
-10017,1969.6527927427949,,,
-11456,1943.7183902627917,,,
-14160,1934.5483141597445,,,
-1162,1929.5426096035978,,,
-2921,1888.7632980565402,,,
-11426,1876.118744856751,,,
-14362,1863.7818785095722,,,
-1167,1814.0349722409248,,,
-1614,1811.715560649301,,,
-7422,1810.9259897764039,,,
-8220,1779.043269,,,
-810,1776.5799432292736,,,
-5511,1773.8946913318512,,,
-1118,1769.8243282115657,,,
-9697,1744.5997450848085,,,
-2179,1742.9382679895427,,,
-8403,1691.425750183925,,,
-2006,1681.9967637462078,,,
-223,1670.523104340978,,,
-87,1668.4705220332419,,,
-12349,1646.4531184413863,,,
-12144,1625.3338272123615,,,
-12656,1621.0604089618957,,,
-2782,1596.1418574121726,,,
-2264,1579.102658416733,,,
-1891,1548.308048483967,,,
-3682,1545.558858382824,,,
-2439,1501.9009081403822,,,
-12564,1496.6947562737012,,,
-13246,1496.1345379872857,,,
-10573,1476.5558427239046,,,
-10717,1447.8869977771683,,,
-563,1446.2001888275986,,,
-13820,1445.080263513794,,,
-13316,1424.146800897079,,,
-58,1402.8937524735104,,,
-2891,1395.1223390208481,,,
-10846,1389.3935767002667,,,
-6405,1388.3213376088179,,,
-2875,1359.0682195159545,,,
-2885,1351.580750318949,,,
-14277,1339.8281031550678,,,
-8098,1332.4386872826435,,,
-13099,1326.8194218351082,,,
-10595,1317.2221045704628,,,
-7723,1303.8926917066028,,,
-9291,1295.6417337006073,,,
-1237,1287.3999302984666,,,
-3413,1232.436233,,,
-105,1196.7459241947254,,,
-853,1182.0975457740356,,,
-2419,1167.1349793051897,,,
-4818,1148.233290380995,,,
-1867,1094.6925026282765,,,
-6749,1092.9803976700182,,,
-13273,1089.0800626197974,,,
-3427,1075.192897360159,,,
-761,1072.6956554766334,,,
-3536,1060.6706381029762,,,
-10008,1037.1823647003764,,,
-323,1018.7621613414822,,,
-3256,1015.1357906150334,,,
-5465,1010.9321168803336,,,
-1153,1002.016390991616,,,
-11357,1001.822406313385,,,
-671,1001.5640230427399,,,
-10844,978.3676845,,,
-3546,972.7907727851675,,,
-10950,946.8405191767891,,,
-1612,931.1674114339584,,,
-1009,915.9631908843087,,,
-8899,903.5670671374885,,,
-1829,882.3950899032795,,,
-1268,878.6454412869891,,,
-11756,878.3507331550642,,,
-12520,878.3507331550642,,,
-1958,863.3741412906796,,,
-3523,862.1173939331862,,,
-9515,851.0951097968858,,,
-13706,849.7967299138775,,,
-364,842.2822396037902,,,
-5461,842.0438555442785,,,
-4361,835.8012219792369,,,
-3399,825.1258509181346,,,
-4569,821.7962142014283,,,
-5776,820.9291709451073,,,
-2653,816.1266632075326,,,
-13599,789.9763419052923,,,
-4149,776.2567083572764,,,
-488,772.2830925885138,,,
-273,761.2955823925043,,,
-6997,760.1536855915225,,,
-935,751.0889714,,,
-6054,743.4061182345195,,,
-4539,736.2015430715361,,,
-3428,726.7976417921993,,,
-507,723.0462603,,,
-12326,722.1583134471971,,,
-6400,721.4430365487774,,,
-13786,716.5154484247417,,,
-6198,716.3263929377341,,,
-804,711.4787589300705,,,
-13427,698.5917017429255,,,
-1994,694.2462451,,,
-10556,687.5106091928935,,,
-8746,679.6726059,,,
-238,677.0840808285145,,,
-13768,675.9574467510457,,,
-5087,672.9318299476662,,,
-413,664.9705161544067,,,
-11109,662.4409443235023,,,
-13097,658.8875833950244,,,
-1673,637.5900046466476,,,
-8643,633.6266055211446,,,
-546,631.1198269670657,,,
-9657,628.5762197193942,,,
-2454,628.1618905151352,,,
-2794,621.3120440804461,,,
-10870,616.7595633425138,,,
-1163,614.0854429049388,,,
-8948,609.2655138363331,,,
-1935,607.9115673231795,,,
-9235,605.6259510950379,,,
-5989,604.7850912660392,,,
-2162,601.6223750397477,,,
-1666,601.1820241699489,,,
-309,596.1847365131562,,,
-1264,585.0219522645872,,,
-11883,579.5931670069882,,,
-571,575.5182156319722,,,
-11480,572.0100015,,,
-1729,571.5614914,,,
-14064,556.8152289,,,
-2571,550.7099260879536,,,
-2926,549.2267357814177,,,
-1431,548.7446598872586,,,
-3131,547.5678151046641,,,
-12525,547.2174529311648,,,
-7457,544.7099393503668,,,
-12170,543.9738554,,,
-3204,533.6208872420046,,,
-4292,532.2234639364324,,,
-7643,530.9829201022503,,,
-14133,528.0655484463722,,,
-336,525.0495282142385,,,
-985,519.7003634412622,,,
-6465,510.90769292850376,,,
-11360,508.49975587854885,,,
-1664,508.2256944109426,,,
-6173,502.7222840784605,,,
-593,498.0229688236185,,,
-9499,496.9693814198533,,,
-4572,491.71599551261687,,,
-11145,486.2127329080292,,,
-1786,483.0180554809843,,,
-1813,477.1442875638855,,,
-12780,459.99245618273375,,,
-3802,459.7880791108052,,,
-12563,457.83509507717923,,,
-8542,457.2157690230851,,,
-5637,456.82077085836994,,,
-13585,452.5235238074613,,,
-2889,451.83946028002526,,,
-13825,448.83908896020097,,,
-3443,447.9181023230822,,,
-11182,442.5629853598979,,,
-1708,440.79949260727494,,,
-1875,439.7953692707629,,,
-11343,438.34964151755014,,,
-746,436.79054374146654,,,
-181,430.6811433,,,
-2558,423.9046278623273,,,
-4094,422.0008087619622,,,
-2730,415.4480404564486,,,
-9572,414.84091339477146,,,
-3252,401.1017113661033,,,
-9891,398.72946637099693,,,
-14346,397.63671048419815,,,
-7802,389.5100322069942,,,
-5935,386.8206260687189,,,
-6120,378.9232749308041,,,
-3050,377.2518798600594,,,
-10658,375.5688101853096,,,
-14079,366.49281196134007,,,
-803,361.55689681341437,,,
-2879,348.6854078,,,
-2907,342.2520063612789,,,
-1424,341.2957112491917,,,
-219,338.29165098745045,,,
-2927,336.7234048316823,,,
-9681,333.6106970346492,,,
-4826,333.28535592418723,,,
-265,324.86194810753506,,,
-577,320.9944984741078,,,
-3515,319.3745464,,,
